H_L0.1_weight,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L3_covariance,HH_L3_pcc,HH_L1_std,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_std,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L3_variance,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L1_pcc,HpHp_L0.1_radius,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,type
0.74041194,0.8371309,0.007098523,9.56E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266566,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.43420354,0.5216629,0.21330221,0.13154373,0.38159412,0.46982324,0.00016971848,2.15E-08,0.34851477,0.4641461,0.0100628445,8.61E-05,0.38961926,0.4486558,0.01371661,0.00018080094,0.43765217,0.46403483,8.92E-22,1.33E-21,0.31335434,6.60E-11,0.404788,9.52E-06,3.75E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.00094940624,0.0015026263,0.007950558,0.0009391173,0.38159412,0.46982324,2.82E-05,2.36E-06,0.34851477,0.46414468,0.022512924,0.0006888748,0.38961416,0.44496697,0.03402362,0.0053646686,0.43778253,0.4719634,9.20E-25,8.88E-19,0.0008170725,2.36E-17,0.0015365975,6.86E-05,0.00026963264,0.43570697,0.0005006132,0.4486267,0.0013727698,0.008462349,0.040269412,0.004642458,0.5816674,0.5997154,0
0.7139361,0.43625146,0.24270724,0.12218508,0.38159412,0.46982324,2.09E-06,3.24E-12,0.34851477,0.4641461,0.0043525575,1.61E-05,0.38961926,0.4486558,0.006479144,4.03E-05,0.43765217,0.46403483,5.78E-22,3.09E-22,0.57442486,3.62E-06,0.38513094,3.17E-05,0.00012460464,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.00077677594,0.0015795253,0.009528989,0.0011550023,0.38159412,0.46982324,4.78E-06,9.48E-05,0.34851477,0.46414658,0.02164014,0.00071333203,0.38963744,0.46169746,0.037593804,0.0015576566,0.4377477,0.4778256,8.40E-22,3.36E-19,0.00065628055,2.03E-17,0.0016664071,8.05E-10,1.62E-17,0.43570697,0.00019303116,0.4484623,0.0014252083,0.0024738023,0.03896719,0.0005285502,0.5812504,0.46270016,0
0.004608689,0.0030190793,0.048590027,0.07124279,0.33997563,0.35790315,0.2615392,0.30740836,0.30655885,0.35503232,0.2878735,0.33882412,0.36656365,0.3961147,0.3289134,0.26677126,0.43025455,0.4572321,5.47E-18,6.40E-18,0.0034487927,2.40E-17,0.0024756582,4.55E-10,5.28E-17,0.43570697,3.19E-05,0.4486267,7.51E-05,0.005873705,0.029689798,3.34E-05,0.58125275,0.47003502,0
0.20046343,0.03860575,0.18349507,0.13427418,0.38159412,0.46982324,0.0023006368,3.94E-06,0.34851477,0.4641461,0.024490874,0.0005102601,0.38961926,0.4486558,0.028790493,0.00079653575,0.43765217,0.46403483,2.13E-11,1.53E-05,0.124008186,0.0021338572,0.025791517,0.00076741545,0.0030165757,0.43570697,0,0.4486267,0.08927902,5.01E-08,0.3503546,2.43E-15,0.58125275,0.47003502,5
0.0010644891,0.0011017252,0.008935443,0.00092748756,0.38159412,0.46982324,0.0006917077,0.00010171395,0.34851477,0.46412164,0.009985418,0.00014012647,0.38960367,0.39280784,0.010699529,0.00016445584,0.43764323,0.45270336,1.53E-25,1.62E-19,0.00022382595,3.21E-05,0.00027906487,0.024137566,0.092517,0.43568122,0.00015120738,0.39278233,0.0009675175,0.010659231,0.02945114,0.00016442388,0.5812454,0.45883054,0
0.73807067,0.44156078,0.008050708,7.94E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.0009980681,0.0015497701,0.011162462,0.011013336,0.38159412,0.46982282,0.008674266,6.81E-05,0.34851444,0.46203634,0.0357351,0.0012333336,0.3895925,0.4369459,0.11672827,0.0144462455,0.437786,0.46623516,1.59E-21,1.73E-18,0.0010045605,6.80E-18,0.00166569,1.36E-07,5.32E-07,0.43570665,0.0004579204,0.43753168,0.0014797491,0.018417308,0.0437025,0.019715445,0.5812841,0.47222343,0
0.72348505,0.8443231,0.24410748,0.121570304,0.38159412,0.46982324,2.16E-06,3.49E-12,0.34851477,0.4641461,0.0043953145,1.64E-05,0.38961926,0.4486558,0.006414816,3.95E-05,0.43765217,0.46403483,1.26E-22,1.38E-22,0.591342,2.40E-11,0.7496894,4.95E-06,1.95E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0010201087,0.0015326428,0.008779223,0.0008867913,0.38159356,0.465425,0.06505618,0.0031580776,0.34844014,0.43194243,0.045218047,0.0018063438,0.3899115,0.5592479,0.03279224,0.001253175,0.43797043,0.51867956,5.80E-18,7.17E-18,0.0010359026,1.52E-17,0.0016299799,8.40E-10,3.02E-16,0.40157494,0.0038650483,0.47632653,0.0013474162,0.05822235,0.045005694,0.0035799183,0.58166164,0.503511,0
0.34036562,0.16330728,0.0051907212,0.00010824694,0.38159412,0.46982324,0.0001522649,1.73E-08,0.34851477,0.4641461,0.001145896,1.12E-06,0.38961926,0.4486558,0.0009895494,9.41E-07,0.43765217,0.46403483,1.81E-20,5.95E-19,0.19953515,5.77E-05,0.10821063,0.00013376997,0.00052616623,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.7700731,0.87870073,0.007108052,9.54E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266566,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.3499921,0.37294373,0.18416782,0.13426578,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826671,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.25100756,0.30418998,1.65E-05,1.66E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.75031966,0.5272078,0.008070045,7.95E-05,0.38159412,0.46982324,1.64E-05,2.00E-10,0.34851477,0.4641461,0.00028944545,7.13E-08,0.38961926,0.4486558,0.0002919308,8.19E-08,0.43765217,0.46403483,9.77E-23,8.42E-23,0.7021963,7.77E-07,0.5424813,1.97E-05,7.74E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.3369984,0.18640354,0.00544128,0.00010820858,0.38159412,0.46982324,2.72E-06,5.51E-12,0.34851477,0.4641461,0.0007222072,4.44E-07,0.38961926,0.4486558,0.00086988753,7.27E-07,0.43765217,0.46403483,2.02E-20,6.80E-21,0.22840403,2.29E-05,0.1294637,0.0001033192,0.00040640522,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.46555033,0.54324895,0.21287933,0.13163126,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266494,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.4050769,0.16626109,0.20821995,0.139775,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826661,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.75011003,0.65999705,0.0070685823,9.60E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.22916451,0.25841048,7.45E-05,3.79E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.71770453,0.99254125,0.24415812,0.12154818,0.38159412,0.46982324,8.46E-06,5.34E-11,0.34851477,0.4641461,0.0051651974,2.27E-05,0.38961926,0.4486558,0.006918083,4.60E-05,0.43765217,0.46403483,4.71E-23,8.15E-23,0.58873415,4.18E-19,0.8814912,7.05E-07,2.77E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.69863164,0.84864736,0.0070734443,9.59E-05,0.38159412,0.46982324,9.17E-08,6.27E-15,0.34851477,0.4641461,0.0001737028,2.57E-08,0.38961926,0.4486558,0.00025002626,6.01E-08,0.43765217,0.46403483,5.74E-22,5.77E-22,0.57338095,4.43E-11,0.7699575,5.11E-06,2.01E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.51063645,0.47237647,0.21368437,0.13146597,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826649,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.42117757,0.4496623,0.21371429,0.13145857,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826649,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.7133945,0.87112945,0.24402907,0.12160514,0.38159412,0.46982324,0.00021862637,3.56E-08,0.34851477,0.4641461,0.007047595,4.23E-05,0.38961926,0.4486558,0.0068487157,4.51E-05,0.43765217,0.46403483,1.10E-22,1.70E-22,0.5810882,4.24E-12,0.7732515,4.03E-06,1.59E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.47545588,0.47789127,0.2135503,0.13149294,0.38159412,0.46982324,0.011574864,9.98E-05,0.34851477,0.4641461,0.015211683,0.00019685098,0.38961926,0.4486558,0.01500539,0.00021637231,0.43765217,0.46403483,5.64E-22,6.21E-22,0.343824,2.77E-09,0.3712804,1.52E-05,5.99E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.72219545,0.6064804,0.24292414,0.12209068,0.38159412,0.46982324,3.92E-07,1.15E-13,0.34851477,0.4641461,0.0036821652,1.15E-05,0.38961926,0.4486558,0.006193418,3.69E-05,0.43765217,0.46403483,1.71E-22,1.74E-22,0.58302265,1.10E-07,0.5358897,1.61E-05,6.33E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.25142053,0.26076108,1.51E-05,1.45E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.0018351616,0.00073237764,0.013483573,0.0075928825,0.38159412,0.46982324,0.021666203,0.00034972088,0.34851477,0.4641465,0.021249905,0.00038414702,0.38962105,0.4915918,0.020998653,0.00042373402,0.4376242,0.30910704,4.38E-17,2.68E-16,0.00027719582,4.86E-16,0.0001202834,3.19E-06,1.27E-05,0.43570697,0.00044871692,0.4486267,7.51E-05,0.022026392,0.01063831,0.0004696637,0.58125275,0.47003502,0
0.71601963,0.98007464,0.24456622,0.12136589,0.38159412,0.46982324,0.027577575,0.00056658906,0.34851477,0.4641461,0.011650443,0.00011546967,0.38961926,0.4486558,0.007411599,5.28E-05,0.43765217,0.46403483,7.20E-23,1.29E-22,0.5923458,2.03E-17,0.8718851,1.05E-06,4.14E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.36854312,0.3759009,0.1841999,0.13426642,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826671,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.22411881,0.30111623,7.45E-05,3.73E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7091458,0.5631665,0.24361755,0.12178749,0.38159412,0.46982324,4.76E-05,1.69E-09,0.34851477,0.4641461,0.005965776,3.03E-05,0.38961926,0.4486558,0.006734758,4.36E-05,0.43765217,0.46403483,4.92E-23,8.97E-23,0.582208,2.90E-07,0.49904415,1.90E-05,7.48E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.4175663,0.59430355,0.21381754,0.13143884,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982665,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.2568923,0.14709511,1.48E-05,1.51E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266286,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.46016887,0.50039035,0.21252558,0.13170289,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826649,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.75430185,0.6863849,0.007073714,9.59E-05,0.38159412,0.46982324,0.00010153169,7.68E-09,0.34851477,0.4641461,0.00027494956,6.43E-08,0.38961926,0.4486558,0.00025866673,6.43E-08,0.43765217,0.46403483,3.36E-22,1.67E-22,0.6251849,2.67E-08,0.6227657,1.21E-05,4.76E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.47418964,0.25587946,0.21460594,0.13126922,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266476,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.26255816,0.35925046,1.52E-05,1.52E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826632,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.42169556,0.40140167,0.21309148,0.13158654,0.38159412,0.46982324,0.043243207,0.0013931305,0.34851477,0.4641461,0.01732092,0.000255226,0.38961926,0.4486558,0.014434148,0.00020021167,0.43765217,0.46403483,3.59E-21,3.77E-21,0.3011258,1.05E-07,0.31117183,2.58E-05,0.000101428195,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0017340638,0.0016746807,0.008242127,0.000787608,0.38159412,0.46982324,9.84E-10,7.23E-19,0.34851477,0.4641461,9.93E-10,1.89E-18,0.38961926,0.4486558,1.72E-09,4.03E-18,0.43765217,0.46403483,0,1.24E-29,1.99E-05,3.76E-19,9.79E-05,1.88E-08,3.13E-16,0.43570697,2.03E-18,0.4486267,0.00033925023,1.72E-09,0.017626109,4.03E-18,0.58125275,0.47003502,0
0.24861017,0.3512809,1.49E-05,1.51E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.41949114,0.4132135,0.0058912984,0.00010690099,0.38159412,0.46982324,0.00040035657,1.19E-07,0.34851477,0.4641461,0.00073138997,4.55E-07,0.38961926,0.4486558,0.000672725,4.35E-07,0.43765217,0.46403483,1.06E-21,1.12E-21,0.31061995,5.68E-09,0.31068075,1.94E-05,7.61E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.22466783,0.30901316,7.25E-05,3.68E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.2492531,0.33674878,1.55E-05,1.49E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266304,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.000979687,0.00070580945,0.028758649,0.0058688065,0.38159412,0.46981177,0.007914907,6.25E-05,0.3485135,0.45498106,0.009797049,0.00041299054,0.38960907,0.42910716,0.054877482,0.009272309,0.4377852,0.4679067,4.16E-19,3.93E-18,0.00028160607,4.77E-17,0.000251581,7.57E-09,1.81E-16,0.43570697,0,0.4486267,0,0,0.009219858,0,0.58125275,0.47003502,0
0.22355507,0.30781075,7.40E-05,3.75E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.2332198,0.3164442,7.19E-05,3.66E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826632,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.41471496,0.38645244,0.0058121714,0.00010726912,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.44216964,0.6049311,0.21198653,0.13180682,0.38159412,0.46982324,0.00027121525,5.48E-08,0.34851477,0.4641461,0.012336599,0.00012947143,0.38961926,0.4486558,0.013438799,0.00017355138,0.43765217,0.46403483,3.68E-22,4.36E-22,0.30697227,5.64E-20,0.46649686,1.02E-06,4.02E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.72521704,0.7933229,0.24365488,0.12177112,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826649,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.73827714,0.61827815,0.008110708,7.85E-05,0.38159412,0.46982324,1.41E-07,1.48E-14,0.34851477,0.4641461,0.00016140683,2.22E-08,0.38961926,0.4486558,0.00026746775,6.87E-08,0.43765217,0.46403483,1.08E-22,1.23E-22,0.71410644,1.07E-07,0.63918215,1.37E-05,5.40E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.7149681,0.8638285,0.007081268,9.58E-05,0.38159412,0.46982324,8.82E-05,5.80E-09,0.34851477,0.4641461,0.00027265717,6.32E-08,0.38961926,0.4486558,0.00026004747,6.50E-08,0.43765217,0.46403483,7.57E-23,1.35E-22,0.5963089,1.85E-11,0.78459495,4.61E-06,1.82E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.0011410211,0.0015741559,0.007968361,0.00081231643,0.38159412,0.4698245,0.0012895948,0.00036532083,0.3485151,0.46914294,0.029670652,0.0010244354,0.38984224,0.5560055,0.031750917,0.0012014082,0.43798345,0.5227169,2.28E-21,1.07E-18,0.001088064,5.16E-18,0.0016174369,8.28E-10,6.01E-18,0.43570697,8.25E-05,0.4486267,0.0012883772,0.0005552039,0.04012289,0.0004344014,0.5812521,0.4598874,0
0.42082462,0.6038071,0.21341497,0.13152081,0.38159412,0.46982324,0.005220364,2.03E-05,0.34851477,0.4641461,0.016533589,0.00023255053,0.38961926,0.4486558,0.013591377,0.00017751456,0.43765217,0.46403483,8.36E-22,8.64E-22,0.29650775,1.18E-18,0.4687751,1.37E-06,5.40E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.72521746,0.99880695,0.24410658,0.12157108,0.38159412,0.46982324,1.18E-05,1.04E-10,0.34851477,0.4641461,0.0053790333,2.46E-05,0.38961926,0.4486558,0.007066204,4.80E-05,0.43765217,0.46403483,2.89E-22,2.43E-22,0.59273356,5.57E-20,0.8868721,5.73E-07,2.26E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.00087122084,0.0015295342,0.008043006,0.00082057575,0.38159412,0.46982324,1.39E-09,1.44E-18,0.34851477,0.4641461,0,1.68E-18,0.38961926,0.4486558,9.93E-10,9.50E-19,0.43765217,0.46403483,0,3.16E-26,2.86E-05,3.14E-19,9.91E-05,1.82E-08,5.88E-17,0.43570697,1.81E-18,0.4486267,0.00034364662,9.90E-10,0.017626109,9.50E-19,0.58125275,0.47003502,0
0.34379175,0.4353287,0.20138194,0.140495,0.38159412,0.46982324,0.010637165,8.43E-05,0.34851477,0.4641461,0.031264096,0.0008315241,0.38961926,0.4486558,0.027858606,0.0007458059,0.43765217,0.46403483,2.43E-20,1.04E-19,0.15055865,2.05E-10,0.3116711,1.29E-05,5.06E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.7314884,0.9338873,0.24523982,0.12106301,0.38159412,0.46982324,4.02E-08,1.20E-15,0.34851477,0.4641461,0.0028771865,7.04E-06,0.38961926,0.4486558,0.0061500394,3.63E-05,0.43765217,0.46403483,4.34E-23,9.44E-23,0.60924625,3.88E-14,0.8330585,2.35E-06,9.25E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.28794438,0.08939201,0.19403134,0.14086291,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826661,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.73053694,0.93775797,0.24461475,0.12134404,0.38159412,0.46982324,0.0061273584,2.80E-05,0.34851477,0.4641461,0.0096529275,7.93E-05,0.38961926,0.4486558,0.0070427163,4.77E-05,0.43765217,0.46403483,7.89E-22,3.71E-22,0.59364057,2.70E-14,0.83439624,2.26E-06,8.88E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.3880619,0.30328092,0.21003982,0.13952622,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266613,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.0010884781,0.00159907,0.008214001,0.0008813363,0.38159412,0.46982324,1.39E-09,1.44E-18,0.34851477,0.4641461,1.41E-09,1.68E-18,0.38961926,0.4486558,0.00010050639,6.81E-08,0.43765217,0.4640424,4.10E-26,2.96E-20,0.00010618723,3.57E-17,0.00014548058,1.28E-08,1.22E-16,0.43570697,1.81E-18,0.4486267,0.0005043737,1.40E-09,0.017626109,1.90E-18,0.58125275,0.47003502,0
0.00035355636,0.00048807767,0.034760267,0.040839333,0.38159412,0.46982324,0,0,0.34851477,0.4641461,9.93E-10,8.41E-19,0.38961926,0.4486558,9.93E-10,9.50E-19,0.43765217,0.46403483,0,0,2.46E-08,7.80E-21,1.43E-05,8.91E-08,3.94E-13,0.43570697,9.07E-19,0.4486267,4.96E-05,9.90E-10,2.08E-17,9.50E-19,0.58125275,0.47003502,0
0.25948274,0.3411365,1.51E-05,1.52E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.22920275,0.27652353,7.35E-05,3.79E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.4332798,0.5946549,0.21446349,0.13130222,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982665,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.35063723,0.32012182,0.1827174,0.13423304,0.38159412,0.46982324,0.030075446,0.00067387626,0.34851477,0.4641461,0.019533135,0.00032458387,0.38961926,0.4486558,0.017978588,0.00031061203,0.43765217,0.46403483,2.59E-21,1.64E-21,0.20949216,1.73E-07,0.21281753,3.82E-05,0.0001504112,0.43570697,4.64E-16,0.4486267,0.73738796,1.39E-07,0.3503546,1.88E-14,0.58125275,0.47003502,5
0.70998365,0.87420595,0.24446975,0.12140919,0.38159412,0.46982324,6.00E-05,2.68E-09,0.34851477,0.4641461,0.006178157,3.25E-05,0.38961926,0.4486558,0.006744775,4.37E-05,0.43765217,0.46403483,4.08E-23,8.11E-23,0.5873656,3.26E-12,0.7773821,3.91E-06,1.54E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.40806964,0.43610975,0.21782057,0.13815321,0.38159412,0.46982324,7.24E-05,3.90E-09,0.34851477,0.4641461,0.019463522,0.00032227446,0.38961926,0.4486558,0.026704308,0.0006852827,0.43765217,0.46403483,7.23E-22,1.12E-21,0.31645042,2.53E-10,0.3376903,1.31E-05,5.14E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.35020095,0.31378177,0.18372022,0.13425937,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982667,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.7399158,0.8320643,0.00710139,9.56E-05,0.38159412,0.46982324,0.00020733924,3.20E-08,0.34851477,0.4641461,0.00035855145,1.09E-07,0.38961926,0.4486558,0.00027214573,7.12E-08,0.43765217,0.46403483,9.50E-23,1.46E-22,0.6257406,1.89E-10,0.75783765,6.06E-06,2.38E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.86584663,0.905315,0.008150835,7.69E-05,0.38159412,0.46982324,0.000537009,2.15E-07,0.34851477,0.4641461,0.00029704612,7.51E-08,0.38961926,0.4486558,0.0002609105,6.54E-08,0.43765217,0.46403483,1.72E-22,1.27E-21,0.84325534,2.30E-11,0.94359547,4.06E-06,1.60E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
