H_L0.1_weight,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L3_covariance,HH_L3_pcc,HH_L1_std,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_std,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L3_variance,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L1_pcc,HpHp_L0.1_radius,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,type
0.2211833,0.30370608,7.57E-05,3.83E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.42211518,0.39935204,0.21259633,0.13168705,0.38159412,0.46982324,7.63E-06,4.34E-11,0.34851477,0.4641461,0.008033009,5.49E-05,0.38961926,0.4486558,0.013219265,0.00016792747,0.43765217,0.46403483,2.23E-21,2.28E-21,0.29664662,1.19E-07,0.30884388,2.63E-05,0.00010333179,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0002897399,0.00045324114,0.014231732,0.0004419526,0.38159412,0.46982324,9.25E-09,4.88E-07,0.34851477,0.4641461,0.0086637335,6.39E-05,0.38961923,0.44776937,0.015431026,0.0002288245,0.43765786,0.51466423,0,1.24E-27,2.23E-05,2.24E-16,0.00010263208,1.83E-08,5.70E-16,0.43570697,6.89E-05,0.4477403,0.0003558253,0.015372907,0.03180717,0.00022878005,0.5812574,0.520097,0
0.36782834,0.11775607,0.0056464663,0.000107594795,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826655,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.0010762049,0.0016176833,0.008165346,0.0008006394,0.38159412,0.46982324,0.00030721034,1.43E-05,0.34851477,0.46449634,0.027971592,0.0008231858,0.38962653,0.45311332,0.031331003,0.0011700873,0.4376949,0.4718057,1.40E-17,1.39E-17,0.0009599227,1.36E-17,0.0016862366,7.88E-10,1.39E-17,0.43577868,0.00029686076,0.45519668,0.001451369,0.003342739,0.039414987,0.00050314184,0.58127326,0.5194343,0
0.00018197433,0.0008739911,0.049224235,0.06613893,0.38159412,0.46982324,9.95E-09,5.07E-07,0.34851477,0.4641461,0.008698625,6.44E-05,0.38961923,0.4477454,0.01542339,0.00022859924,0.43765748,0.50766784,0,1.33E-27,2.25E-05,2.24E-16,0.00010310364,1.83E-08,5.63E-16,0.43570703,6.95E-05,0.5106098,0.00035746014,0.015365301,0.03184141,0.00022855481,0.581259,0.5328718,0
0.21668382,0.09550137,8.47E-05,4.58E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266286,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.22140872,0.30897284,7.27E-05,3.67E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.4159637,0.17513916,0.21677184,0.13078806,0.38159412,0.46982324,0.040326376,0.0012115304,0.34851477,0.4641461,0.016445544,0.00023008033,0.38961926,0.4486558,0.0144226905,0.00019989396,0.43765217,0.46403483,5.52E-22,4.28E-16,0.3002024,7.95E-05,0.13811369,0.00011273294,0.0004434293,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.35811254,0.32841706,0.18358675,0.13425647,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982667,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.7144279,0.95562303,0.24470925,0.121301994,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982665,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.71172106,0.77699846,0.25011542,0.12751307,0.38159412,0.46982324,0.00036684904,1.00E-07,0.34851477,0.4641461,0.007458143,4.73E-05,0.38961926,0.4486558,0.006715919,4.33E-05,0.43765217,0.46403483,1.40E-22,1.25E-22,0.5778845,4.02E-10,0.690129,7.11E-06,2.80E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.74189466,0.5132833,0.0070774136,9.59E-05,0.38159412,0.46982324,3.03E-06,6.83E-12,0.34851477,0.4641461,0.00023879917,4.85E-08,0.38961926,0.4486558,0.00024184614,5.62E-08,0.43765217,0.46403483,2.24E-22,1.99E-22,0.619049,1.17E-06,0.465919,2.36E-05,9.27E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.75137836,0.7774046,0.0070997057,9.56E-05,0.38159412,0.46982324,1.17E-05,1.02E-10,0.34851477,0.4641461,0.0002550065,5.53E-08,0.38961926,0.4486558,0.00026057468,6.52E-08,0.43765217,0.46403483,1.05E-22,1.51E-22,0.63349074,1.71E-09,0.7079315,8.09E-06,3.18E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.0012181278,0.0015690267,0.008647431,0.0009186464,0.38159412,0.46982312,0.0015342543,0.00022577874,0.3485146,0.46131808,0.037814043,0.0013620137,0.3896787,0.4726297,0.03360734,0.0012875368,0.43794286,0.5133043,2.16E-18,2.56E-18,0.0012212076,5.32E-18,0.0016415849,8.10E-10,6.20E-18,0.43570697,0.00029767753,0.4486267,0.0013277745,1.71E-05,0.039820865,0.00045846685,0.58125275,0.46854922,0
0.7168994,0.94585615,0.24505597,0.121146135,0.38159412,0.46982324,2.00E-05,2.98E-10,0.34851477,0.4641461,0.005486791,2.56E-05,0.38961926,0.4486558,0.006620159,4.21E-05,0.43765217,0.46403483,1.98E-22,2.28E-22,0.5914287,8.73E-15,0.8431122,1.99E-06,7.85E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.3953643,0.21624292,0.18411829,0.13426717,0.38159412,0.46982324,6.60E-05,3.24E-09,0.34851477,0.4641461,0.012332545,0.00012938633,0.38961926,0.4486558,0.018524492,0.00032976136,0.43765217,0.46403483,6.61E-22,9.28E-22,0.24619117,1.25E-05,0.14486308,8.75E-05,0.00034432902,0.43570697,1.63E-15,0.4486267,0.50191474,8.96E-08,0.3503546,7.78E-15,0.58125275,0.47003502,5
0.7087677,0.61635745,0.2497704,0.12766948,0.38159412,0.46982324,1.27E-07,1.20E-14,0.34851477,0.4641461,0.003364207,9.63E-06,0.38961926,0.4486558,0.006162392,3.65E-05,0.43765217,0.46403483,1.79E-22,1.55E-22,0.5731682,7.42E-08,0.5466836,1.51E-05,5.95E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.71151656,0.869293,0.2440766,0.12158396,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266494,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.35441637,0.37029386,0.18410566,0.13426484,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826671,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.0011030438,0.0015657443,0.008107216,0.0007630246,0.3815967,0.48865,0.008709331,0.0002621067,0.34853518,0.5190719,0.018690519,0.0005728101,0.38962778,0.45644233,0.030275198,0.00112385,0.43781412,0.4943865,1.26E-18,2.48E-18,0.0010694293,6.13E-18,0.0016745746,7.86E-10,6.08E-18,0.43587515,0.00022317481,0.5142272,0.0015740126,0.005427287,0.040011443,0.00048465547,0.5812922,0.5296912,0
0.70386887,0.25300246,0.007049208,9.61E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.734281,0.54306567,0.008084352,7.94E-05,0.38159412,0.46982324,0.0004638165,1.60E-07,0.34851477,0.4641461,0.00036796596,1.15E-07,0.38961926,0.4486558,0.00031008312,9.24E-08,0.43765217,0.46403483,9.43E-23,1.13E-22,0.68910915,5.57E-07,0.5587598,1.84E-05,7.25E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.43711454,0.5089972,0.2123482,0.13173833,0.38159412,0.46982324,0.00020504891,3.13E-08,0.34851477,0.4641461,0.010175188,8.81E-05,0.38961926,0.4486558,0.013907169,0.0001858594,0.43765217,0.46403483,2.57E-21,1.63E-21,0.30402794,2.85E-10,0.39319852,1.13E-05,4.45E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.381624,0.25219384,0.18360524,0.13425818,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982667,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.0014392114,0.0016090968,0.015111019,0.02108701,0.38159412,0.46982324,0.0008089517,4.88E-07,0.34851477,0.4641461,0.011540603,0.000113302645,0.38961926,0.4486558,0.008973726,0.0020327468,0.43779817,0.5181469,4.05E-25,2.80E-19,9.24E-05,5.64E-17,0.00013335836,4.08E-06,1.63E-05,0.43570697,0,0.4486267,0,0,0.011347517,0,0.58125275,0.47003502,0
0.009380963,0.0019265566,0.05590737,0.07610244,0.3690571,0.43265948,0.3384511,0.17010318,0.32957366,0.4095089,0.33842495,0.19996351,0.36825404,0.39159936,0.32307342,0.2075039,0.44495264,0.4719833,1.71E-18,2.12E-18,0.010264234,9.33E-18,0.0017971857,7.87E-10,7.29E-17,0.4986276,0.18305045,0.510719,0.0003753051,0.35704756,0.1955912,0.19159597,0.6265411,0.5297757,0
0.22642767,0.2724132,7.35E-05,3.76E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.3950929,0.5976119,0.21252416,0.13169919,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826651,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.36601353,0.4127935,0.2151815,0.13867095,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826662,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.0014304385,0.001692746,0.010819278,0.0013343631,0.38159412,0.46998692,0.01819699,0.0002475091,0.34851748,0.476717,0.035962205,0.0012067074,0.3897058,0.48948178,0.040247925,0.001716612,0.43770576,0.47145307,3.48E-18,3.54E-18,0.0014082418,5.19E-18,0.0018024171,7.01E-10,1.60E-14,0.4859441,0.000305741,0.5018107,0.0016310512,0.0050353264,0.03986532,0.00048936164,0.5812905,0.5311663,0
0.21904908,0.3009422,7.43E-05,3.72E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.21862724,0.17146134,7.71E-05,4.04E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266286,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.0012067559,0.0016044858,0.007951227,0.00072588166,0.38159412,0.46982324,0,7.23E-19,0.34851477,0.4641461,1.41E-09,2.38E-18,0.38961926,0.4486558,1.41E-09,4.24E-18,0.43765217,0.46403483,0,4.71E-29,1.99E-05,2.75E-20,9.12E-05,0.00058690633,0.002304609,0.43570697,2.57E-18,0.4486267,0.00031618655,1.40E-09,0.017626109,4.24E-18,0.58125275,0.47003502,0
0.43408132,0.18798786,0.21570496,0.13102637,0.38159412,0.46982324,0.012276216,0.00011227552,0.34851477,0.4641461,0.01435956,0.00017541443,0.38961926,0.4486558,0.013789979,0.00018274027,0.43765217,0.46403483,1.62E-21,3.95E-17,0.30992922,6.06E-05,0.14750902,0.000103055376,0.00040536726,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.7137111,0.853717,0.24449536,0.12139802,0.38159412,0.46982324,1.05E-07,8.23E-15,0.34851477,0.4641461,0.003233361,8.89E-06,0.38961926,0.4486558,0.006181148,3.67E-05,0.43765217,0.46403483,5.97E-23,1.12E-22,0.5903671,1.30E-11,0.75923204,4.60E-06,1.81E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.22370373,0.31799936,7.24E-05,3.60E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826633,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.25976372,0.24900062,1.62E-05,1.64E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7316898,0.36294487,0.007054358,9.61E-05,0.38159412,0.46982324,2.68E-07,5.34E-14,0.34851477,0.4641461,0.00014413285,1.77E-08,0.38961926,0.4486558,0.00020638335,4.09E-08,0.43765217,0.46403483,2.42E-22,5.28E-21,0.6076901,1.34E-05,0.32838655,4.26E-05,0.00016744525,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.7176332,0.9049437,0.24445763,0.12141472,0.38159412,0.46982324,0.0012735669,1.21E-06,0.34851477,0.4641461,0.008262141,5.81E-05,0.38961926,0.4486558,0.0069445646,4.63E-05,0.43765217,0.46403483,1.16E-22,1.60E-22,0.5934756,3.20E-13,0.80468035,3.00E-06,1.18E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.00038916347,0.00038653534,0.012094779,0.0016390729,0.38159412,0.4698233,0.0005408679,0.00016088737,0.3485148,0.46686608,0.007963489,0.0015442783,0.38972455,0.57574123,0.058289975,0.008313318,0.4406763,0.55298907,1.96E-24,1.26E-18,0.00017554675,2.68E-16,0.00018021531,1.06E-08,3.05E-16,0.43570697,1.28E-18,0.4486267,0.00037884834,0,0.017626109,9.50E-19,0.58125275,0.47003502,0
0.35168168,0.43055525,0.0060405657,0.00010608844,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.7177194,0.9897389,0.24399692,0.12161965,0.38159412,0.46982324,0.0021025154,3.29E-06,0.34851477,0.4641461,0.0089977095,6.89E-05,0.38961926,0.4486558,0.007322579,5.15E-05,0.43765217,0.46403483,1.04E-22,1.36E-22,0.5838437,1.27E-18,0.87843144,7.90E-07,3.11E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.7059761,0.6070748,0.24958484,0.12775306,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266613,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.7342185,0.93335706,0.2451393,0.12110842,0.38159412,0.46982324,6.10E-08,2.78E-15,0.34851477,0.4641461,0.0029961204,7.64E-06,0.38961926,0.4486558,0.0061782515,3.67E-05,0.43765217,0.46403483,8.70E-23,1.46E-22,0.60970795,4.20E-14,0.8322446,2.37E-06,9.33E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.34279892,0.44619894,0.20413235,0.14025006,0.38159412,0.46982324,0.00023443312,4.09E-08,0.34851477,0.4641461,0.021209972,0.0003827042,0.38961926,0.4486558,0.0271971,0.000710808,0.43765217,0.46403483,4.11E-21,3.58E-21,0.2232323,2.99E-11,0.32379925,1.06E-05,4.18E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.36420736,0.18526743,0.18230064,0.1342215,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266697,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.21732672,0.23699123,7.48E-05,3.75E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.67620957,0.22151752,0.008094769,7.90E-05,0.38159412,0.46982324,4.42E-07,1.45E-13,0.34851477,0.4641461,0.00017445732,2.59E-08,0.38961926,0.4486558,0.00025867746,6.43E-08,0.43765217,0.46403483,1.04E-22,3.25E-13,0.64781654,7.77E-05,0.22892767,7.33E-05,0.00028825822,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.75285715,0.66364807,0.0070754187,9.59E-05,0.38159412,0.46982324,6.62E-08,3.26E-15,0.34851477,0.4641461,0.00016389723,2.29E-08,0.38961926,0.4486558,0.00024041357,5.55E-08,0.43765217,0.46403483,3.98E-22,2.35E-22,0.6251845,4.76E-08,0.6022253,1.32E-05,5.21E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.2193001,0.13726805,7.94E-05,4.09E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266286,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.000560625,0.0005974606,0.018359933,0.002352792,0.38159412,0.46982324,1.39E-09,2.05E-18,0.34851477,0.4641461,0.0004306651,1.58E-07,0.38961926,0.44863334,0.012717042,0.00015541242,0.43765098,0.448626,0,7.74E-31,6.84E-06,7.56E-19,8.34E-05,2.19E-08,4.58E-16,0.43570697,1.71E-07,0.44860423,0.00028905767,0.012669145,0.03264977,0.00015538222,0.58125174,0.4547989,0
0.72124076,0.96361405,0.2443882,0.12144563,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982665,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.38212773,0.24574117,0.18439053,0.13427329,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982667,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.003536586,0.0038304494,0.05086322,0.07377082,0.38159394,0.45761016,0.13823603,0.06503711,0.34484696,0.4247013,0.34485742,0.2962256,0.36572143,0.399056,0.3491527,0.3038356,0.42348713,0.45254758,7.28E-18,1.40E-17,0.0030445796,3.06E-17,0.0029070408,3.23E-10,6.02E-17,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,0
0.0044488795,0.0039064903,0.04906125,0.068212815,0.33751592,0.37903786,0.2838396,0.39864698,0.31075063,0.38477594,0.30120778,0.41148204,0.36372194,0.39758083,0.34142298,0.31832224,0.41852927,0.44865188,8.48E-18,3.60E-17,0.0028616167,5.32E-17,0.002854368,3.38E-10,4.57E-17,0.43570697,0.15326214,0.4486267,0.00015013591,0.4070572,0.15326601,0.1604025,0.58125275,0.47003502,0
0.22221135,0.31704402,7.32E-05,3.72E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826633,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.4296062,0.1968598,0.20978144,0.13956054,0.38159412,0.46982324,0.042977117,0.0013760383,0.34851477,0.4641461,0.0211318,0.0003798884,0.38961926,0.4486558,0.023041079,0.00051016745,0.43765217,0.46403483,8.30E-22,1.89E-21,0.30277637,2.13E-05,0.14675225,9.31E-05,0.00036619767,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.0010991361,0.0015567378,0.009072767,0.0010437896,0.38159412,0.46982324,3.80E-06,3.68E-07,0.34851477,0.4641461,0.007152812,0.00010541226,0.38962394,0.47380653,0.009987243,0.00014747093,0.4376684,0.48706892,1.16E-30,1.29E-21,0.00012184878,3.63E-17,0.00035109563,5.26E-09,5.06E-17,0.43570697,0.00011374804,0.47377577,0.001217248,0.009949627,0.027925849,0.00014744228,0.58126605,0.492811,0
0.006602011,0.0027636194,0.059037182,0.08368574,0.34340176,0.39252037,0.36637032,0.27703837,0.30686572,0.38038802,0.3566816,0.26749545,0.37291887,0.41290355,0.33889753,0.23717614,0.4432093,0.46940017,4.58E-18,4.88E-18,0.0063616624,8.86E-18,0.0025717658,4.14E-10,4.46E-17,0.58085865,0.22624147,0.58830714,0.00030025726,0.41822833,0.17917795,0.23681235,0.70777285,0.60409147,0
0.00031002818,0.0004808873,0.012430517,0.00034769563,0.38159412,0.4699288,0.003229545,0.00016108877,0.34851685,0.48331133,0.008793345,0.0013566022,0.38969257,0.53419656,0.009822468,0.0014273411,0.43795887,0.5880593,2.01E-21,2.19E-17,0.00019325076,5.68E-16,0.0001971208,1.00E-08,5.29E-16,0.43570697,9.07E-19,0.4486267,0.00038844443,1.40E-09,0.017626109,1.90E-18,0.58125275,0.47003502,0
0.76500124,0.5058437,0.00808394,7.86E-05,0.38159412,0.46982324,0.00014007841,1.46E-08,0.34851477,0.4641461,0.00035087008,1.05E-07,0.38961926,0.4486558,0.00030372164,8.86E-08,0.43765217,0.46403483,6.70E-23,7.15E-23,0.73312217,1.14E-06,0.5230903,2.13E-05,8.38E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.00016776791,0.0004754701,0.014294535,0.0012946887,0.38159412,0.46982324,3.98E-05,0.00015552226,0.34851477,0.4641461,0.008806951,0.0014472285,0.38959953,0.4264047,0.014452477,0.0017331792,0.43770137,0.4763335,0,1.09E-21,8.41E-05,5.61E-17,0.00019277295,9.90E-09,2.53E-16,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,0
0.00083768315,0.0015152175,0.008240806,0.0007577943,0.38159412,0.46982324,3.62E-05,4.00E-08,0.34851477,0.46414486,0.024261523,0.00062943716,0.38960215,0.43502146,0.030493721,0.0010873252,0.4376911,0.47172347,3.67E-25,3.86E-19,0.0007064605,2.47E-17,0.0015798049,8.72E-10,1.90E-16,0.43570697,0.00027526036,0.44526187,0.0013687635,0.0033525545,0.04032509,0.00043243504,0.58125484,0.47543928,0
0.43804118,0.4113369,0.21233247,0.13174029,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826648,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.25643188,0.36050975,1.55E-05,1.57E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826633,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7161392,0.947407,0.24498813,0.12117664,0.38159412,0.46982324,6.90E-06,3.55E-11,0.34851477,0.4641461,0.0049379016,2.07E-05,0.38961926,0.4486558,0.0065453053,4.12E-05,0.43765217,0.46403483,5.55E-23,1.31E-22,0.589636,7.07E-15,0.844259,1.95E-06,7.67E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.4755053,0.38330975,0.2126827,0.13166942,0.38159412,0.46982324,0.00084032596,5.26E-07,0.34851477,0.4641461,0.012260142,0.00012787158,0.38961926,0.4486558,0.014150802,0.00019242842,0.43765217,0.46403483,4.92E-22,5.63E-22,0.33155596,2.76E-07,0.2965715,3.01E-05,0.00011841334,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.42540836,0.6042889,0.21307588,0.13159008,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266506,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.71755946,0.6614677,0.25026503,0.12744409,0.38159412,0.46982324,0.007830901,4.57E-05,0.34851477,0.4641461,0.010069842,8.63E-05,0.38961926,0.4486558,0.00715826,4.92E-05,0.43765217,0.46403483,2.02E-22,1.36E-22,0.5869841,2.21E-08,0.5878702,1.25E-05,4.91E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.0003223401,0.0007014427,0.025995545,0.026879292,0.38159412,0.46983415,0.0032339967,0.00016167139,0.34851605,0.47584033,0.008909663,0.0013675897,0.38968697,0.5263219,0.24952617,0.15272641,0.46784618,0.51242924,5.71E-22,1.67E-17,0.00018738749,7.55E-16,0.00038116198,5.27E-09,4.04E-16,0.43570697,2.03E-18,0.4486267,0.00035186502,9.90E-10,0.017626109,1.34E-18,0.58125275,0.47003502,0
0.0015867471,0.0007362204,0.02345635,0.015750721,0.33910567,0.37010068,0.23989017,0.43731442,0.30844027,0.36931235,0.22981368,0.45618853,0.36372906,0.38550892,0.17992483,0.36385888,0.47408623,0.5144549,2.98E-18,3.22E-18,0.0015938088,5.06E-17,0.00044170555,4.31E-09,1.89E-16,0.63060176,0.13428003,0.6361816,0.00022519361,0.36140487,0.17686866,0.14054811,0.6706339,0.6500389,0
0.71695817,0.3487923,0.008040593,7.99E-05,0.38159412,0.46982324,3.46E-06,8.91E-12,0.34851477,0.4641461,0.00022753252,4.40E-08,0.38961926,0.4486558,0.00028445048,7.78E-08,0.43765217,0.46403483,1.09E-22,1.74E-20,0.675416,1.36E-05,0.35857034,3.95E-05,0.0001552283,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.3627081,0.34346405,0.1842052,0.13426726,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982667,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
