H_L0.1_weight,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L3_covariance,HH_L3_pcc,HH_L1_std,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_std,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L3_variance,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L1_pcc,HpHp_L0.1_radius,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,type
0.69979733,0.7786526,0.25013852,0.12750234,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826662,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.42617676,0.1458662,0.21792229,0.13051696,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266476,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.00045797043,0.00043547334,0.010003922,0.0006224686,0.38159412,0.46982324,1.39E-09,4.12E-07,0.34851477,0.4641461,0.0016837778,2.85E-06,0.38961926,0.44855815,0.014081455,0.00019055058,0.43765178,0.4601179,0,7.74E-31,6.13E-06,1.31E-17,8.66E-05,2.13E-08,5.80E-16,0.43570697,3.08E-06,0.44852903,0.00030036052,0.01402842,0.032281067,0.00019051356,0.5812524,0.466162,0
0.399604,0.3917559,0.005848468,0.00010711042,0.38159412,0.46982324,2.01E-08,3.02E-16,0.34851477,0.4641461,0.00029363888,7.34E-08,0.38961926,0.4486558,0.0006304165,3.82E-07,0.43765217,0.46403483,1.11E-20,9.19E-21,0.30300677,1.55E-08,0.2923286,2.27E-05,8.93E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.010002218,0.0019637512,0.057697207,0.08136249,0.38623074,0.4865281,0.34431154,0.13933176,0.34477192,0.4517448,0.33914828,0.19138381,0.37030137,0.3956135,0.32496792,0.20570494,0.44126585,0.46797594,1.03E-19,3.93E-18,0.011132394,2.08E-17,0.0019357688,7.10E-10,7.56E-17,0.49931124,0.18305443,0.5107851,0.00037533054,0.35704955,0.19559033,0.19159639,0.6265461,0.529782,0
0.22071704,0.31751695,7.23E-05,3.61E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826633,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.41426614,0.51278853,0.21245496,0.13171652,0.38159412,0.46982324,0.007473816,4.16E-05,0.34851477,0.4641461,0.014978141,0.00019085295,0.38961926,0.4486558,0.014370572,0.00019845187,0.43765217,0.46403483,1.97E-21,1.65E-21,0.29073822,1.46E-10,0.39633572,1.05E-05,4.11E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.71837586,0.9909255,0.2437489,0.12172889,0.38159412,0.46982324,0.00026974833,5.42E-08,0.34851477,0.4641461,0.0073359655,4.58E-05,0.38961926,0.4486558,0.007171148,4.94E-05,0.43765217,0.46403483,4.97E-22,2.49E-22,0.57930076,8.43E-19,0.87858564,7.58E-07,2.98E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.7337987,0.5369833,0.008076622,7.96E-05,0.38159412,0.46982324,0.00087595184,5.72E-07,0.34851477,0.4641461,0.00039173293,1.31E-07,0.38961926,0.4486558,0.0003138267,9.46E-08,0.43765217,0.46403483,1.18E-22,1.55E-22,0.684556,6.31E-07,0.55201334,1.89E-05,7.43E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.25370944,0.19497761,1.76E-05,1.79E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266286,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7190892,0.97422355,0.24425538,0.121504866,0.38159412,0.46982324,0.0008847816,5.83E-07,0.34851477,0.4641461,0.008064339,5.53E-05,0.38961926,0.4486558,0.0069624307,4.66E-05,0.43765217,0.46403483,2.31E-22,2.10E-22,0.58571213,8.33E-17,0.86556834,1.22E-06,4.80E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.70698607,0.4929367,0.24359907,0.12179608,0.38159412,0.46982324,1.11E-08,9.25E-17,0.34851477,0.4641461,0.0025531792,5.55E-06,0.38961926,0.4486558,0.0057703448,3.20E-05,0.43765217,0.46403483,3.85E-22,3.64E-22,0.5788568,1.25E-06,0.43676737,2.51E-05,9.88E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.44426683,0.38916865,0.21290919,0.13162345,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826648,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.0008953568,0.0015086229,0.008028747,0.00072985096,0.38159412,0.46982324,5.80E-07,1.22E-06,0.34851477,0.46416447,0.01625426,0.00048311704,0.3896222,0.45196486,0.029903369,0.0010680065,0.43769705,0.47296476,3.68E-17,3.68E-17,0.00081087236,2.70E-17,0.0015764913,3.83E-09,1.16E-08,0.43570697,0.00027811463,0.4477516,0.0013577202,0.003256136,0.04039626,0.00042557158,0.58125156,0.4669013,0
0.22704005,0.30548888,7.60E-05,3.89E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.0011646067,0.0015889446,0.008507844,0.00089055643,0.38159674,0.4848389,0.039515164,0.0011655957,0.348525,0.47544765,0.040031012,0.0014664315,0.38980994,0.5260404,0.032842588,0.0012524005,0.4379299,0.51184857,8.10E-19,2.15E-18,0.00129301,5.93E-18,0.0016936538,7.74E-10,7.51E-18,0.43570697,0.00028672445,0.4486267,0.0014527977,1.22E-05,0.03921691,0.0005041489,0.58125275,0.46997416,0
0.0011199695,0.0015659833,0.007914566,0.0007188359,0.38159412,0.46982324,5.47E-06,0.00023630544,0.34851477,0.46415862,0.018248973,0.0006109097,0.38968164,0.50414944,0.029407673,0.0010787732,0.4378657,0.5055404,3.11E-18,3.29E-18,0.00101763,6.25E-18,0.0016694835,7.90E-10,6.21E-18,0.43570697,4.69E-05,0.4691287,0.0015065346,0.0035535956,0.03978831,0.00047722502,0.5812701,0.51037174,0
0.75318414,0.72118896,0.0080646295,7.90E-05,0.38159412,0.46982324,9.38E-08,6.55E-15,0.34851477,0.4641461,0.00015514235,2.05E-08,0.38961926,0.4486558,0.00025872962,6.43E-08,0.43765217,0.46403483,6.42E-23,9.14E-23,0.71132547,6.77E-09,0.74284416,8.95E-06,3.52E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.40826297,0.41340056,0.005877298,0.00010696112,0.38159412,0.46982324,0.0015305091,1.75E-06,0.34851477,0.4641461,0.0008396371,6.00E-07,0.38961926,0.4486558,0.000691627,4.60E-07,0.43765217,0.46403483,1.42E-20,8.14E-21,0.29656103,5.36E-09,0.31011903,1.92E-05,7.55E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.41599533,0.6013337,0.21205509,0.131793,0.38159412,0.46982324,0.018134078,0.00024498918,0.34851477,0.4641461,0.019336248,0.0003180735,0.38961926,0.4486558,0.014047091,0.00018961812,0.43765217,0.46403483,5.65E-22,5.86E-22,0.2863104,1.37E-19,0.46388665,1.11E-06,4.39E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.24976054,0.3373632,1.51E-05,1.46E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266304,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.00047623483,0.00043752088,0.0103578,0.0005533999,0.38159412,0.46982324,0.007529008,4.22E-05,0.34851477,0.46414608,0.009536274,0.00043986872,0.3896037,0.41906163,0.021678299,0.0025281631,0.43825418,0.54750663,3.78E-17,4.26E-16,0.0001332439,6.53E-16,0.00016060502,1.20E-08,3.90E-16,0.43570697,1.28E-18,0.4486267,0.00033317512,1.40E-09,0.017626109,5.11E-18,0.58125275,0.47003502,0
0.58535,0.1572781,0.00804674,7.89E-05,0.38159412,0.46982324,1.76E-05,2.31E-10,0.34851477,0.4641461,0.0002708347,6.24E-08,0.38961926,0.4486558,0.00031899725,9.78E-08,0.43765217,0.46403483,6.47E-23,5.17E-10,0.5558888,0.00018726244,0.16186446,0.00011145065,0.00043838643,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.0009931875,0.0015469436,0.009161725,0.0045008534,0.38159412,0.46982324,0.0004708699,0.00036530834,0.34851477,0.46403554,0.028329877,0.0009163513,0.38958824,0.43192405,0.07610824,0.0083517125,0.43773937,0.46621117,2.14E-21,1.93E-18,0.00090877665,7.97E-18,0.0015904369,8.52E-10,7.57E-18,0.43570697,0.00047198535,0.4486267,0.0013569993,0.00066783914,0.03924713,0.0005024736,0.5812521,0.46213448,0
0.9931728,0.95160973,0.00820534,7.56E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266566,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.74128556,0.55443007,0.008088374,7.92E-05,0.38159412,0.46982324,0.0001622364,1.96E-08,0.34851477,0.4641461,0.00032962658,9.24E-08,0.38961926,0.4486558,0.00030365167,8.86E-08,0.43765217,0.46403483,9.92E-23,8.21E-23,0.69990367,4.47E-07,0.57088614,1.77E-05,6.96E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.00080528867,0.0015158058,0.008332563,0.00078955997,0.38159412,0.46982324,0.000880498,5.78E-07,0.34851477,0.46414614,0.011429264,0.00013664996,0.38962242,0.46029302,0.010882939,0.00016242405,0.43768236,0.5026682,1.53E-25,7.53E-20,0.0001612187,3.33E-17,0.0003815237,4.83E-09,5.27E-17,0.43570694,0.00014745595,0.4197548,0.0013227421,0.010841951,0.029076103,0.00016239249,0.5812702,0.49706957,0
0.734491,0.8868217,0.007345668,9.19E-05,0.38159412,0.46982324,3.56E-07,9.45E-14,0.34851477,0.4641461,0.00014196581,1.71E-08,0.38961926,0.4486558,0.00023889319,5.48E-08,0.43765217,0.46403483,1.61E-23,1.75E-23,0.7566801,5.01E-12,0.8356117,3.89E-06,1.53E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.2286613,0.13725986,8.00E-05,4.12E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266286,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.35488266,0.25422305,0.21173953,0.13926658,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826661,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.49592116,0.5573909,0.21349798,0.13150507,0.38159412,0.46982324,6.77E-05,3.41E-09,0.34851477,0.4641461,0.008487888,6.13E-05,0.38961926,0.4486558,0.013085534,0.000164547,0.43765217,0.46403483,4.45E-22,5.71E-22,0.35784936,2.46E-12,0.43289798,6.50E-06,2.56E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0008249949,0.00076333806,0.03873412,0.04574047,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0.00044715608,1.71E-07,0.38961926,0.4486558,0.07022831,0.009050056,0.43782696,0.46828434,1.93E-20,2.64E-16,0.00028483302,6.07E-15,0.0001787506,1.47E-08,4.21E-15,0.43570697,3.63E-18,0.4486267,0.00021653523,1.40E-09,0.009929078,1.90E-18,0.58125275,0.47003502,0
0.45009908,0.6068918,0.21324253,0.13155659,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266506,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.7515822,0.9273032,0.24497668,0.12118185,0.38159412,0.46982324,1.63E-06,1.97E-12,0.34851477,0.4641461,0.0041298075,1.45E-05,0.38961926,0.4486558,0.006410859,3.95E-05,0.43765217,0.46403483,2.36E-22,1.97E-22,0.62559855,7.99E-14,0.8263025,2.55E-06,1.00E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.74723434,0.695192,0.0070925625,9.56E-05,0.38159412,0.46982324,2.61E-05,5.07E-10,0.34851477,0.4641461,0.0002402357,4.91E-08,0.38961926,0.4486558,0.0002533329,6.17E-08,0.43765217,0.46403483,1.04E-22,1.41E-22,0.6299145,2.04E-08,0.63245255,1.16E-05,4.56E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.2557955,0.2955682,1.58E-05,1.61E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.3436147,0.44532323,0.20395623,0.14026655,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826662,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.0057391846,0.0013654472,0.048755202,0.06049615,0.35856164,0.4074834,0.33162674,0.19835466,0.3206628,0.39014268,0.3320653,0.2328419,0.3575863,0.36973745,0.30589807,0.22736599,0.44922793,0.47644946,1.17E-17,1.31E-17,0.005764668,2.08E-17,0.001102433,1.51E-09,8.53E-17,0.60872465,0.21161038,0.61515135,0.00022519898,0.41417578,0.21826982,0.22148369,0.72179645,0.6298575,0
0.35818994,0.2837929,0.18439421,0.13427165,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982667,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.00021387338,0.00035201476,0.010923942,0.00046707186,0.38159412,0.46982324,7.00E-06,3.66E-11,0.34851477,0.4641461,0.015979769,0.0002172321,0.38961926,0.4486558,0.019122235,0.00035138597,0.43765238,0.47078422,0,1.54E-23,2.56E-05,7.86E-17,7.49E-05,2.38E-08,2.22E-16,0.43570697,0.00023441034,0.4486267,0.00025958294,0.019050214,0.029816879,0.0003513177,0.5812529,0.47594848,0
0.7149478,0.8886042,0.24391961,0.121654116,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266494,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.5009326,0.4691875,0.21421662,0.13135384,0.38159412,0.46982324,2.59E-05,4.99E-10,0.34851477,0.4641461,0.010483411,9.35E-05,0.38961926,0.4486558,0.014459937,0.00020092772,0.43765217,0.46403483,5.04E-22,9.39E-22,0.37152696,4.38E-09,0.3656463,1.63E-05,6.42E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0009078879,0.0015895144,0.008389234,0.0008594003,0.38159412,0.46982324,0.008478109,6.08E-05,0.34851485,0.4649265,0.037226416,0.0012962545,0.38974607,0.5040675,0.032411538,0.001220251,0.43786347,0.50136095,1.84E-21,1.65E-18,0.00090270524,6.63E-18,0.0016635264,7.94E-10,6.11E-18,0.43570697,0.00016997913,0.4486267,0.0013042969,0.0002170375,0.039885286,0.00045339778,0.5812527,0.46902525,0
0.7116579,0.7040298,0.24993171,0.12759645,0.38159412,0.46982324,1.24E-05,1.14E-10,0.34851477,0.4641461,0.0052997298,2.39E-05,0.38961926,0.4486558,0.006504891,4.07E-05,0.43765217,0.46403483,5.72E-22,2.68E-22,0.57513416,6.13E-09,0.6248549,1.03E-05,4.06E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.2185329,0.26976898,7.35E-05,3.76E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.0012930394,0.0016354163,0.0145675065,0.01759432,0.38159412,0.4699201,0.018059822,0.00024874863,0.3485129,0.45885548,0.035832927,0.00120641,0.3895305,0.4073253,0.14644188,0.027452804,0.4433748,0.5075359,3.34E-18,3.60E-18,0.001364043,6.09E-18,0.0017665358,9.43E-05,0.0003704983,0.43570697,0.00017336431,0.44781226,0.001503026,0.023799919,0.0479489,0.03445123,0.5837119,0.5704175,0
0.2223537,0.3153166,7.27E-05,3.70E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826632,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.25856912,0.04560552,0.22107458,0.1297078,0.38159412,0.46982324,0.01589354,0.0001881903,0.34851477,0.4641461,0.024481626,0.0005098748,0.38961926,0.4486558,0.024658374,0.00058430014,0.43765217,0.46403483,3.38E-09,5.13E-05,0.18935345,0.0016412142,0.036698848,0.00054817874,0.0021552714,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.71700346,0.9776063,0.24436842,0.1214546,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266506,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.42278698,0.39931935,0.21248083,0.13171016,0.38159412,0.46982324,8.04E-06,4.81E-11,0.34851477,0.4641461,0.008067274,5.54E-05,0.38961926,0.4486558,0.013227609,0.00016813951,0.43765217,0.46403483,2.78E-21,2.50E-21,0.29601178,1.20E-07,0.30865085,2.63E-05,0.00010346231,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.2326671,0.25536948,7.54E-05,3.84E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.0013201943,0.0016621923,0.008347922,0.00081106194,0.38159412,0.4698227,0.0010244498,0.00033110523,0.34851468,0.46282026,0.027873982,0.00082491897,0.38968378,0.48799902,0.031140491,0.0011502843,0.4376353,0.46090674,7.75E-18,1.53E-17,0.0014166329,1.72E-17,0.0017864195,7.25E-10,1.70E-17,0.43575564,0.00016532619,0.43236327,0.0015443903,0.0043752934,0.04004468,0.00046646924,0.5812743,0.5111532,0
0.33942136,0.12621158,0.18396743,0.13427287,0.38159412,0.46982324,0.001658654,2.05E-06,0.34851477,0.4641461,0.018625347,0.00029511534,0.38961926,0.4486558,0.021366017,0.00043868643,0.43765217,0.46403483,1.72E-21,3.50E-14,0.2119991,0.00017012775,0.0844974,0.00019200981,0.00075520045,0.43570697,2.55E-15,0.4486267,0.29269984,4.88E-08,0.3503546,2.31E-15,0.58125275,0.47003502,5
0.73680896,0.5250313,0.0070822774,9.58E-05,0.38159412,0.46982324,9.34E-07,6.50E-13,0.34851477,0.4641461,0.00021280645,3.85E-08,0.38961926,0.4486558,0.00023626421,5.36E-08,0.43765217,0.46403483,1.15E-22,1.29E-22,0.6171249,9.29E-07,0.476925,2.25E-05,8.85E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.25488704,0.13119002,1.78E-05,1.81E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266286,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.22126748,0.31555778,7.37E-05,3.74E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826632,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.3372245,0.10671158,0.20099811,0.14051875,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826661,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.22114702,0.29333872,7.65E-05,3.76E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266304,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.41135558,0.44924375,0.0061255204,0.00010553015,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266566,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.7119622,0.5729297,0.24356465,0.12181085,0.38159412,0.46982324,1.60E-05,1.90E-10,0.34851477,0.4641461,0.005356861,2.44E-05,0.38961926,0.4486558,0.006607242,4.20E-05,0.43765217,0.46403483,3.37E-22,4.20E-22,0.58376026,2.34E-07,0.5075841,1.83E-05,7.20E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.3696982,0.2624517,0.21411005,0.13886814,0.38159412,0.46982324,0.00033419524,8.32E-08,0.34851477,0.4641461,0.027785812,0.00065679406,0.38961926,0.4486558,0.029738523,0.00084985705,0.43765217,0.46403483,1.02E-21,1.09E-21,0.28083622,2.74E-06,0.19982013,5.53E-05,0.0002174154,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.0009415099,0.0015358824,0.008171566,0.00080908375,0.38159412,0.4698174,0.0116632,0.000101343365,0.34851465,0.45833206,0.011386906,0.00015897893,0.3896217,0.4562079,0.010426407,0.00015887359,0.4376709,0.48862144,3.86E-17,3.98E-17,0.00027035072,5.63E-17,0.00038085232,4.84E-09,5.31E-17,0.42959172,0.00017155065,0.45617828,0.0013204144,0.0103871375,0.02858103,0.00015884271,0.5812681,0.4943461,0
0.0054810033,0.003272035,0.052305084,0.075555466,0.32863232,0.37285182,0.37137604,0.32084975,0.2945552,0.36544827,0.35842985,0.33731368,0.35666016,0.38718027,0.3402108,0.26459825,0.4188602,0.44713438,7.99E-19,4.23E-18,0.0038888508,2.29E-17,0.0026589567,3.87E-10,4.40E-17,0.43570697,0.35273007,0.4486267,0.00015012921,0.61748904,0.22321068,0.36911252,0.58125275,0.47003502,0
0.811696,0.8844399,0.0081218695,7.73E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266566,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.2343056,0.31117782,7.26E-05,3.65E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7095687,0.6894379,0.24376443,0.121722735,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826648,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.7107429,0.8927067,0.0075759077,8.80E-05,0.38159412,0.46982324,1.27E-08,1.20E-16,0.34851477,0.4641461,9.78E-05,8.14E-09,0.38961926,0.4486558,0.0002265871,4.93E-08,0.43765217,0.46403483,4.28E-23,3.25E-23,0.80497646,2.38E-12,0.86756873,3.50E-06,1.38E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.6020117,0.16340373,0.0070481123,9.63E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826655,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.0032829437,0.0010533055,0.04304112,0.043352727,0.34001184,0.36408612,0.30550832,0.24720901,0.30489597,0.35436612,0.30415696,0.2817008,0.34504843,0.3422443,0.2702752,0.26023185,0.43846542,0.46493593,1.17E-17,1.23E-17,0.0037303772,2.36E-17,0.0007743623,2.36E-09,1.53E-16,0.55823433,0.15366893,0.5672327,0.0003002613,0.36419815,0.18383287,0.16083793,0.65285176,0.5839324,0
0.0009681367,0.0014140438,0.00864208,0.0009080299,0.38159412,0.46982324,0.0037757494,1.15E-05,0.34851477,0.46438694,0.036734775,0.0012019771,0.38967502,0.47902593,0.033740316,0.0012324664,0.43786988,0.50463223,2.23E-21,3.56E-19,0.0007711793,6.72E-18,0.0014454287,2.44E-08,9.22E-08,0.43570608,0.003089445,0.4148879,0.0012764696,0.05730863,0.044473324,0.0034522593,0.58152354,0.49326354,0
0.00134006,0.0017295317,0.008308172,0.00081301294,0.38159412,0.46984684,0.014815666,0.00016367857,0.3485158,0.47412142,0.035407472,0.0011586511,0.38959315,0.4355615,0.031307504,0.0011685244,0.4376997,0.47268796,7.59E-18,7.70E-18,0.0013432328,1.13E-17,0.0018326655,6.94E-10,1.49E-17,0.48270994,0.00028696732,0.49172574,0.0016794876,0.0058196657,0.039668623,0.0005166439,0.58129156,0.5229745,0
0.25974634,0.3361987,1.53E-05,1.56E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266304,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7030483,0.6004617,0.25018457,0.12748078,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266613,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.19486059,0.037546195,0.18031117,0.13415812,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266697,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
