H_L0.1_weight,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L3_covariance,HH_L3_pcc,HH_L1_std,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_std,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L3_variance,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L1_pcc,HpHp_L0.1_radius,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,type
0.22883196,0.2981125,7.46E-05,3.75E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.2692317,0.05803833,0.18627906,0.13431126,0.38159412,0.46982324,0.00047883537,1.71E-07,0.34851477,0.4641461,0.017845618,0.0002709232,0.38961926,0.4486558,0.022951161,0.0005061933,0.43765217,0.46403483,2.15E-15,6.63E-07,0.16996098,0.001132665,0.039345827,0.00048740848,0.0019164644,0.43570697,9.29E-16,0.4486267,0.13627619,3.36E-08,0.3503546,1.09E-15,0.58125275,0.47003502,5
0.32543656,0.13532631,0.005297011,0.00010814171,0.38159412,0.46982324,0.0016233616,1.96E-06,0.34851477,0.4641461,0.0014040021,1.68E-06,0.38961926,0.4486558,0.00097322796,9.10E-07,0.43765217,0.46403483,4.73E-21,2.00E-15,0.18930854,0.00013415798,0.0915677,0.00017108156,0.00067290035,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.0011402649,0.001579189,0.0077142804,0.000686217,0.38159412,0.46982324,4.36E-07,3.07E-06,0.34851477,0.46415794,0.014151662,0.0005761273,0.3896091,0.43707383,0.028691633,0.0010485778,0.43768147,0.46986935,3.47E-17,3.48E-17,0.0011165062,2.35E-17,0.0016856131,7.92E-10,1.68E-17,0.43570703,0.00049867586,0.45014307,0.0014935569,0.003512087,0.039077863,0.00052824814,0.5812685,0.5052398,0
0.0012667414,0.0015822613,0.008483896,0.00090399344,0.38159412,0.46982324,3.79E-06,3.60E-07,0.34851477,0.46414724,0.00715241,0.000105576764,0.38962504,0.47969958,0.009992225,0.00015234573,0.4376769,0.4981391,1.16E-30,1.30E-21,0.00012162029,3.61E-17,0.0003404406,5.43E-09,4.96E-17,0.43570817,0.000113925555,0.47966844,0.001180307,0.009954591,0.028185299,0.00015231612,0.58127296,0.5037571,0
0.0025808732,0.0032737104,0.045956727,0.06930875,0.38159412,0.46982324,1.97E-09,3.23E-18,0.34851477,0.4641461,0.00044443933,1.69E-07,0.38961926,0.44863188,0.012727741,0.00015567403,0.43765098,0.44866815,0,0,6.99E-06,7.99E-19,8.40E-05,2.18E-08,4.50E-16,0.43570697,1.82E-07,0.44860274,0.00029105757,0.012679804,0.032646894,0.00015564378,0.58125174,0.45484057,0
0.22546645,0.31823227,7.21E-05,3.60E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826633,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.2636398,0.3609058,1.55E-05,1.57E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826632,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.42953452,0.35467854,0.0056045465,0.00010795815,0.38159412,0.46982324,0.00026482219,5.22E-08,0.34851477,0.4641461,0.0007834363,5.22E-07,0.38961926,0.4486558,0.00074641756,5.35E-07,0.43765217,0.46403483,2.24E-21,4.42E-21,0.30174154,1.11E-07,0.25357398,3.18E-05,0.00012519634,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.0050938386,0.0035986137,0.051815722,0.07474903,0.34321806,0.38935068,0.3406832,0.28673357,0.3127051,0.3888595,0.33902323,0.31919175,0.36583334,0.40058634,0.3467092,0.29807332,0.42414328,0.45289138,1.13E-18,2.47E-18,0.004020565,2.89E-17,0.0028137048,3.46E-10,4.38E-17,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,0
0.48498672,0.47102073,0.0060706073,0.00010590561,0.38159412,0.46982324,0.00077919464,4.52E-07,0.34851477,0.4641461,0.00084194384,6.03E-07,0.38961926,0.4486558,0.00077529944,5.78E-07,0.43765217,0.46403483,5.31E-22,1.03E-21,0.36784256,7.94E-11,0.36524624,1.09E-05,4.30E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.46475652,0.4973697,0.21334626,0.13153647,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826649,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.7212874,0.9932363,0.24411534,0.12156724,0.38159412,0.46982324,6.06E-06,2.73E-11,0.34851477,0.4641461,0.0049945586,2.12E-05,0.38961926,0.4486558,0.006894166,4.57E-05,0.43765217,0.46403483,3.01E-22,2.12E-22,0.5906016,3.91E-19,0.8819535,7.00E-07,2.76E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.37830257,0.34638548,0.0055727144,0.00010804878,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.7161434,0.72780573,0.24377586,0.1217174,0.38159412,0.46982324,3.34E-08,8.33E-16,0.34851477,0.4641461,0.0029826243,7.57E-06,0.38961926,0.4486558,0.0059979763,3.46E-05,0.43765217,0.46403483,2.07E-22,1.89E-22,0.58724433,3.24E-09,0.64534676,9.39E-06,3.69E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0010985477,0.0015880048,0.007897567,0.0008171242,0.38159412,0.46982324,4.51E-06,0.0003139194,0.34851477,0.46414694,0.018208772,0.0007273543,0.38964385,0.46833614,0.03160312,0.0012593585,0.43770927,0.47352087,4.09E-18,4.11E-18,0.0010247456,6.26E-18,0.0016654488,4.50E-07,1.76E-06,0.43570697,0.00030489155,0.44859904,0.0014164436,0.0022342366,0.038759284,0.0007039795,0.5812625,0.4999157,0
0.44127113,0.41047245,0.21193822,0.13181764,0.38159412,0.46982324,0.018130606,0.0002448954,0.34851477,0.4641461,0.020217467,0.00034772546,0.38961926,0.4486558,0.015311101,0.0002252786,0.43765217,0.46403483,2.28E-21,1.51E-21,0.30553535,7.78E-08,0.3164971,2.46E-05,9.69E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.2551612,0.3146069,1.61E-05,1.63E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.71605146,0.67405695,0.008072244,7.90E-05,0.38159412,0.46982324,5.76E-05,2.47E-09,0.34851477,0.4641461,0.00029907693,7.61E-08,0.38961926,0.4486558,0.00028500985,7.81E-08,0.43765217,0.46403483,8.07E-23,9.41E-23,0.6759619,2.52E-08,0.694477,1.09E-05,4.27E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.0006784685,0.00049630186,0.014532373,0.0012342603,0.38159412,0.46982324,0,0,0.34851477,0.4641461,1.41E-09,1.68E-18,0.38961926,0.4486558,1.41E-09,1.90E-18,0.43765217,0.46403483,0,0,2.40E-08,1.70E-23,1.56E-05,8.15E-08,4.12E-17,0.43570697,1.81E-18,0.4486267,5.40E-05,1.40E-09,2.08E-17,1.90E-18,0.58125275,0.47003502,0
0.47778067,0.5848544,0.21508457,0.13116476,0.38159412,0.46982324,0.0069471574,3.60E-05,0.34851477,0.4641461,0.013104421,0.00014608941,0.38961926,0.4486558,0.01299217,0.00016220732,0.43765217,0.46403483,1.35E-21,1.61E-21,0.35264516,3.93E-14,0.45760068,4.06E-06,1.60E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.70840883,0.9896494,0.24418044,0.12153778,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266506,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.43841448,0.4055221,0.21207339,0.1317918,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826648,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.44555548,0.43082893,0.21240138,0.13172638,0.38159412,0.46982324,0.00013411848,1.34E-08,0.34851477,0.4641461,0.012263917,0.00012795035,0.38961926,0.4486558,0.014226264,0.00019448622,0.43765217,0.46403483,1.44E-21,1.52E-21,0.31646413,2.86E-08,0.33289978,2.13E-05,8.37E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.41445175,0.6008981,0.21212299,0.13178086,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826651,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.42796016,0.28791693,0.0055202344,0.00010809317,0.38159412,0.46982324,3.86E-05,1.11E-09,0.34851477,0.4641461,0.00069666724,4.13E-07,0.38961926,0.4486558,0.0007879773,5.97E-07,0.43765217,0.46403483,3.34E-22,1.17E-21,0.28425258,1.50E-06,0.20289531,5.13E-05,0.0002018223,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.21904154,0.29792678,7.45E-05,3.75E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.3577446,0.13490653,0.19983824,0.14060086,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826661,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.59924245,0.8300882,0.0071176337,9.53E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266566,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.42304862,0.15249984,0.21582375,0.131005,0.38159412,0.46982324,8.08E-07,4.87E-13,0.34851477,0.4641461,0.0070959353,4.28E-05,0.38961926,0.4486558,0.012349177,0.0001465491,0.43765217,0.46403483,8.50E-22,1.32E-13,0.2996507,0.00013779155,0.11972037,0.0001373708,0.00054032716,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.42476958,0.6024053,0.21170895,0.13185708,0.38159412,0.46982324,0.00048734416,1.77E-07,0.34851477,0.4641461,0.013513184,0.00015534542,0.38961926,0.4486558,0.0137352515,0.00018129271,0.43765217,0.46403483,7.92E-22,1.05E-21,0.29988953,6.82E-21,0.4639395,8.15E-07,3.21E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.7427753,0.40549675,0.0080529535,7.95E-05,0.38159412,0.46982324,0.00058908365,2.59E-07,0.34851477,0.4641461,0.00031587275,8.49E-08,0.38961926,0.4486558,0.00029327426,8.27E-08,0.43765217,0.46403483,1.59E-22,1.26E-22,0.704583,5.80E-06,0.41736886,3.13E-05,0.00012300232,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.45393226,0.41144836,0.21348964,0.13897368,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266613,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.2316129,0.25519207,7.55E-05,3.85E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.23108457,0.3069428,7.51E-05,3.85E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7181243,0.29434064,0.007052234,9.62E-05,0.38159412,0.46982324,3.13E-05,7.32E-10,0.34851477,0.4641461,0.00023398933,4.66E-08,0.38961926,0.4486558,0.0002403919,5.55E-08,0.43765217,0.46403483,1.08E-22,6.95E-17,0.5977279,3.52E-05,0.2662228,5.78E-05,0.00022718096,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.39286917,0.42879382,0.0059476225,0.00010659953,0.38159412,0.46982324,5.94E-06,2.63E-11,0.34851477,0.4641461,0.00071546494,4.35E-07,0.38961926,0.4486558,0.00075134734,5.42E-07,0.43765217,0.46403483,6.82E-21,3.25E-21,0.31211764,1.10E-09,0.32567903,1.57E-05,6.17E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.2586035,0.22665417,1.66E-05,1.67E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.4570229,0.56922364,0.21367529,0.1314673,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266494,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.43399376,0.52334446,0.21303016,0.1315995,0.38159412,0.46982324,0.035496075,0.0009386781,0.34851477,0.4641461,0.017632512,0.00026449133,0.38961926,0.4486558,0.014578194,0.00020422766,0.43765217,0.46403483,6.37E-22,8.41E-22,0.30990914,5.57E-11,0.4055934,9.33E-06,3.67E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.7524785,0.6747748,0.0070707994,9.60E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.71607345,0.99678046,0.24438418,0.12144757,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826651,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.7192212,0.34314847,0.008054554,7.95E-05,0.38159412,0.46982324,5.28E-06,2.08E-11,0.34851477,0.4641461,0.00023672052,4.77E-08,0.38961926,0.4486558,0.0002877985,7.96E-08,0.43765217,0.46403483,2.23E-22,4.06E-20,0.6818793,1.47E-05,0.3533953,4.04E-05,0.00015890448,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.2570668,0.32097554,1.49E-05,1.45E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266304,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.713094,0.35435596,0.24974273,0.1276831,0.38159412,0.46982324,0.00078158086,4.55E-07,0.34851477,0.4641461,0.008013709,5.46E-05,0.38961926,0.4486558,0.0077909967,5.83E-05,0.43765217,0.46403483,3.01E-22,2.27E-21,0.5786489,1.27E-05,0.31427503,4.40E-05,0.00017317692,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.0011395082,0.0015585915,0.007529614,0.00070448767,0.38159412,0.46982324,0,7.23E-19,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,1.90E-18,0.43765217,0.46403483,0,3.06E-27,3.03E-05,1.22E-20,0.0001094039,1.66E-08,4.71E-17,0.43570697,0,0.4486267,0.00037930315,0,0.017626109,1.90E-18,0.58125275,0.47003502,0
0.00084652303,0.0015530853,0.007844492,0.0007897214,0.38159412,0.46982324,1.43E-05,3.62E-07,0.34851477,0.46414572,0.021582248,0.0006325235,0.38960332,0.43607712,0.030953836,0.0011653927,0.4376037,0.45525408,1.48E-21,1.25E-18,0.00081465096,8.35E-18,0.0016423906,8.11E-10,7.29E-18,0.43570697,0.0001895655,0.4486267,0.0014029309,0.00012017628,0.038945597,0.0005232739,0.5812527,0.46551564,0
0.72925663,0.9683014,0.24401611,0.12161128,0.38159412,0.46982324,7.92E-07,4.67E-13,0.34851477,0.4641461,0.0039999653,1.36E-05,0.38961926,0.4486558,0.0064491522,4.00E-05,0.43765217,0.46403483,4.08E-22,4.58E-22,0.58317214,3.17E-16,0.859453,1.40E-06,5.52E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.7476843,0.78394246,0.0070896237,9.57E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.70095813,0.53897595,0.2507317,0.12723033,0.38159412,0.46982324,0.0009176469,6.27E-07,0.34851477,0.4641461,0.008182624,5.70E-05,0.38961926,0.4486558,0.0071914694,4.97E-05,0.43765217,0.46403483,5.19E-23,9.80E-23,0.5779153,4.39E-07,0.47989997,2.06E-05,8.10E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.41203755,0.60206825,0.21286367,0.13163188,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266506,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.26150697,0.22803193,1.64E-05,1.65E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.39271542,0.4260611,0.21465881,0.13876663,0.38159412,0.46982324,0.0013229339,1.30E-06,0.34851477,0.4641461,0.027228229,0.0006306985,0.38961926,0.4486558,0.027982792,0.00075247,0.43765217,0.46403483,5.73E-21,2.94E-21,0.28245437,4.96E-10,0.32516053,1.44E-05,5.65E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.72440904,0.9641179,0.24443541,0.12142456,0.38159412,0.46982324,1.06E-05,8.44E-11,0.34851477,0.4641461,0.0052204737,2.32E-05,0.38961926,0.4486558,0.0066335555,4.23E-05,0.43765217,0.46403483,1.04E-21,6.89E-22,0.58619946,5.39E-16,0.85721374,1.48E-06,5.84E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.75055474,0.6600787,0.0070691756,9.60E-05,0.38159412,0.46982324,1.02E-07,7.80E-15,0.34851477,0.4641461,0.00017137405,2.50E-08,0.38961926,0.4486558,0.00024214434,5.63E-08,0.43765217,0.46403483,2.47E-22,2.04E-22,0.6198349,5.20E-08,0.59845185,1.34E-05,5.29E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.0014400245,0.0016778763,0.008764859,0.00087690755,0.38159412,0.46982324,9.05E-05,1.60E-06,0.34851477,0.46413812,0.028571198,0.00080571603,0.3896475,0.46713278,0.03241489,0.0012167518,0.43791947,0.51147664,1.78E-17,1.83E-17,0.0014548197,1.79E-17,0.0018068175,7.11E-10,1.55E-17,0.43570697,0.0001727164,0.43193495,0.0015678013,0.0044940165,0.039923847,0.00047735893,0.58126587,0.49420536,0
0.0008340812,0.0015832997,0.0081834,0.0007840775,0.38159412,0.46982324,0.00014024717,3.57E-06,0.34851477,0.4660528,0.026272561,0.00080779835,0.389713,0.5058507,0.030738125,0.001140578,0.43784446,0.49972835,1.24E-24,9.15E-19,0.0008572157,2.68E-17,0.0016855467,7.94E-10,1.80E-17,0.43570697,0.00047253192,0.44862622,0.0014390534,0.0016525048,0.038785826,0.00053700496,0.581251,0.46193695,0
0.4532053,0.25834486,0.005656597,0.0001077851,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.0007255261,0.0005006024,0.017380191,0.009319659,0.38159412,0.46982324,0.012182728,0.000110571986,0.34851477,0.4641461,0.020078762,0.0003429706,0.38961926,0.4486558,0.016713828,0.0002684472,0.43765217,0.46403483,8.72E-19,6.62E-17,0.00024340718,2.95E-16,0.000115788964,4.81E-08,1.26E-07,0.43570697,0.00037009196,0.4486267,0.000377435,0.016873471,0.017476305,0.000275619,0.58125275,0.47003502,0
0.7191426,0.67243624,0.24334027,0.121909074,0.38159412,0.46982324,0.00032584282,7.91E-08,0.34851477,0.4641461,0.007223822,4.44E-05,0.38961926,0.4486558,0.006821581,4.47E-05,0.43765217,0.46403483,3.70E-22,4.02E-22,0.58455247,1.90E-08,0.59519655,1.21E-05,4.78E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.7054752,0.8360941,0.24957459,0.12775789,0.38159412,0.46982324,0.001920379,2.75E-06,0.34851477,0.4641461,0.008872196,6.70E-05,0.38961926,0.4486558,0.0067984005,4.44E-05,0.43765217,0.46403483,4.56E-22,2.68E-22,0.56862426,1.89E-11,0.74101305,4.87E-06,1.92E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.7183903,0.91103363,0.24381621,0.121699825,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266494,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.0030202623,0.0030965186,0.05142202,0.076695554,0.38159412,0.46982324,0,0,0.34851477,0.4641461,9.93E-10,8.41E-19,0.38961926,0.4486558,1.41E-09,1.90E-18,0.43765217,0.46403483,6.34E-26,1.59E-24,0.0019383526,2.18E-15,0.0012476724,1.23E-08,5.67E-14,0.43570697,9.07E-19,0.4486267,0.004325678,1.40E-09,2.08E-17,1.90E-18,0.58125275,0.47003502,0
0.7152722,0.9964536,0.24423552,0.121513754,0.38159412,0.46982324,6.31E-05,2.96E-09,0.34851477,0.4641461,0.006392525,3.48E-05,0.38961926,0.4486558,0.0071929344,4.97E-05,0.43765217,0.46403483,8.17E-23,1.57E-22,0.588016,7.85E-20,0.88525283,5.94E-07,2.34E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.6938185,0.8291957,0.25003865,0.12754732,0.38159412,0.46982324,0.0097437,7.07E-05,0.34851477,0.4641461,0.010451668,9.29E-05,0.38961926,0.4486558,0.006931826,4.62E-05,0.43765217,0.46403483,9.54E-23,1.53E-22,0.5667909,2.62E-11,0.7362674,5.07E-06,1.99E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.7584769,0.9268846,0.24470915,0.12130209,0.38159412,0.46982324,2.72E-06,5.51E-12,0.34851477,0.4641461,0.004331403,1.60E-05,0.38961926,0.4486558,0.0064468402,3.99E-05,0.43765217,0.46403483,3.92E-22,1.90E-22,0.6263406,8.79E-14,0.82502806,2.58E-06,1.02E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.7291838,0.9370636,0.24486724,0.12123064,0.38159412,0.46982324,0.00767898,4.39E-05,0.34851477,0.4641461,0.009869673,8.29E-05,0.38961926,0.4486558,0.0070600854,4.79E-05,0.43765217,0.46403483,2.86E-22,2.48E-22,0.59826803,2.82E-14,0.8346394,2.27E-06,8.93E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.2516892,0.34915504,1.54E-05,1.56E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7485819,0.56746227,0.007087911,9.57E-05,0.38159412,0.46982324,0.0008019318,4.79E-07,0.34851477,0.4641461,0.00033398494,9.49E-08,0.38961926,0.4486558,0.00025584048,6.29E-08,0.43765217,0.46403483,1.02E-22,1.60E-22,0.62902254,4.11E-07,0.5159023,1.92E-05,7.55E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.37398252,0.26821092,0.0053498764,0.000108317465,0.38159412,0.46982324,0.00045197958,1.52E-07,0.34851477,0.4641461,0.0010090973,8.66E-07,0.38961926,0.4486558,0.00084659015,6.89E-07,0.43765217,0.46403483,1.86E-21,9.88E-21,0.20465058,3.15E-06,0.18315771,5.92E-05,0.00023301445,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.71347934,0.6397331,0.25019038,0.12747858,0.38159412,0.46982324,1.11E-08,9.25E-17,0.34851477,0.4641461,0.0024679452,5.18E-06,0.38961926,0.4486558,0.0058645173,3.31E-05,0.43765217,0.46403483,1.06E-22,1.20E-22,0.5833641,3.99E-08,0.5683676,1.37E-05,5.39E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.21873365,0.2981609,7.47E-05,3.77E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.2187214,0.2432519,7.48E-05,3.80E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.752735,0.7362876,0.0070889075,9.58E-05,0.38159412,0.46982324,0.00042928458,1.37E-07,0.34851477,0.4641461,0.00031478074,8.43E-08,0.38961926,0.4486558,0.00026006138,6.50E-08,0.43765217,0.46403483,1.25E-22,1.44E-22,0.6297364,6.50E-09,0.6693875,9.77E-06,3.84E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.70454144,0.7738733,0.2504227,0.12737267,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826662,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
